"b_Intercept","b_phi_Intercept","b_Super_RegionPanhandle","b_Super_RegionPeninsula","b_M_Gag","b_Bag_gag","b_A_Gag","b_sin1","b_cos1","b_sin2","b_cos2","b_Super_RegionPanhandle.A_Gag","b_Super_RegionPeninsula.A_Gag","b_Super_RegionPanhandle.sin1","b_Super_RegionPeninsula.sin1","b_Super_RegionPanhandle.cos1","b_Super_RegionPeninsula.cos1","b_Super_RegionPanhandle.sin2","b_Super_RegionPeninsula.sin2","b_Super_RegionPanhandle.cos2","b_Super_RegionPeninsula.cos2","b_phi_Super_RegionPanhandle","b_phi_Super_RegionPeninsula"
-0.700775230360193,2.15054702953582,-0.103907882908724,1.2389072602556,-2.14953685152814,1.88315761835316,0.738430331753947,-0.143352020110679,0.307407124236497,0.426509782108914,0.466672116409877,-0.97615923556253,-0.477225418200043,-0.167854105766336,0.278728365495093,0.204675173557167,-0.214502930638038,-0.549851736351926,-0.0716687205304187,-0.393835439885728,-0.672674605455027,-1.62987460630447,0.809370037323358
6.26615995248168,2.16252764849702,0.0280503194904102,1.14610286495208,-2.04021388787206,-1.57433152312101,0.583665394907035,0.0134345561114331,0.346639026548681,0.486482795245418,0.36969025327573,-0.968975628952368,-0.35739041334941,-0.306882639390691,0.205485581796434,0.386233758683379,-0.180991148283074,-0.566661987648871,-0.0929815183232267,-0.154021820288744,-0.58700359239036,-1.50706074664822,0.812994134328048
-0.0188095673342654,2.13308114638281,-0.092610599947734,1.21506906193053,-2.16006099615427,1.55040567547613,0.69230329691556,-0.141483844582669,0.289274952483112,0.421721685544668,0.458215938942773,-0.936252596891765,-0.430307804104011,-0.174262153137148,0.250200878786364,0.245460334057509,-0.203951674806794,-0.484915207460201,-0.05255979374102,-0.363031115656237,-0.630287412268704,-1.54679945834981,0.810349162908516
0.995124297670257,2.13554679652702,-0.230138063823603,1.10454795354988,-2.06026434227288,1.07687821315845,0.513563009687048,-0.02059819217612,0.316442038490072,0.487279461364097,0.414536663105646,-0.63526010138862,-0.28929739639935,-0.346987183593474,0.196738029501284,0.291286673749928,-0.166815018797534,-0.570918843078038,-0.0850457692928748,-0.247619945585964,-0.588147818165946,-1.53595390793043,0.78184940762175
0.0187184418351358,2.22239789514171,-0.172143742429991,1.1951583730074,-2.12724424232217,1.56754435236466,0.605083721236476,-0.0388557805755358,0.332791637665253,0.462481093945586,0.370948036708216,-0.844560218323108,-0.368324845752162,-0.348883587110429,0.210415683742728,0.205728197611628,-0.202323356459624,-0.547643846659855,-0.0832009953855187,-0.280102467716744,-0.598451022884169,-1.65272618610751,0.816741100674861
-8.1028587952456,2.13736274071991,-0.207321338701316,1.14571801755068,-2.10877777264747,5.61148728646613,0.625411835468617,-0.0613676058080528,0.329944805426291,0.461257373091851,0.427620219434171,-0.714568418703394,-0.346412510732575,-0.277943717629609,0.215059236841279,0.207705220331019,-0.185271372927744,-0.51223426634584,-0.0532889261520715,-0.429401769499147,-0.568334260661948,-1.59129370085746,0.775406843174616
12.2626238745004,2.18067989518662,-0.231395810476666,1.09949938971354,-2.13457477021377,-4.52274241319661,0.49163128666999,-0.0559949305762809,0.327441235339412,0.459005972162982,0.401089725505101,-0.690962448749901,-0.245091492553299,-0.306426332538606,0.229426654527073,0.204997934839027,-0.225528938453816,-0.595506633348236,-0.110695677188113,-0.129234739942535,-0.608243991512587,-1.52779074693211,0.820979968946847
-2.37607028719461,2.13603584048451,-0.102671046335926,1.1483935963252,-2.14259591783779,2.77425982617516,0.551720431484682,-0.0779900977731972,0.293774706346771,0.443110385110446,0.411565373324588,-0.879649760933466,-0.328749653753723,-0.301755443379608,0.237077650018937,0.31747936820298,-0.170087290396487,-0.658324273917704,-0.0693188549214464,-0.40638621003481,-0.589813903355921,-1.59378814854937,0.826205456461703
1.84217307359626,2.16927396253849,-0.0387778097506512,1.1286844146693,-2.15460056214201,0.667472597799688,0.507895439333252,-0.0718759417101049,0.274537168873974,0.448340974147542,0.431637905179501,-1.0683637755437,-0.205881544289201,-0.395788205935209,0.242392822470348,0.366730482251457,-0.147589973498475,-0.541304012897214,-0.0532835401080478,-0.331951317779694,-0.616003623240302,-1.58012070369321,0.85319618636845
2.18040782877821,2.15435473303413,-0.058680120274428,1.11528660074117,-2.15121535294758,0.520516757338137,0.508993719881029,-0.0684294266582711,0.294996840923208,0.446882304151307,0.436717798324258,-0.915902771506748,-0.259367424556173,-0.293064680243922,0.234036688604929,0.352243943780388,-0.152135541910543,-0.584149731679813,-0.0287620628022892,-0.364684522313096,-0.635253985214785,-1.59058539221009,0.842999480684372
4.550073116985,2.15845527289559,-0.0287564983614604,1.10390773266066,-2.10958199019731,-0.684855493489912,0.519076706667175,-0.0711955032942364,0.301922959460622,0.472023992700987,0.429951149485787,-0.879367526520685,-0.256777388947342,-0.348456775202865,0.235201297739778,0.22017802571322,-0.178055259804948,-0.552892741466884,-0.0919760493844778,-0.262676662851799,-0.606682232130126,-1.55815487603719,0.803566521200959
3.44588089088949,2.12862032072443,-0.0198190382870185,1.11797205591076,-2.13120754557946,-0.122008378142946,0.486646217599774,-0.0727263744187615,0.293785607186142,0.467531759993987,0.412013435083402,-0.902300363784431,-0.222902657777606,-0.311119798304053,0.220667923590705,0.275038133069192,-0.179029103585071,-0.564278591737556,-0.0892306763509719,-0.261842945537233,-0.569636958828795,-1.50312025071976,0.80980758918538
2.91647986609895,2.13937278848362,-0.104297878029283,1.13988926934495,-2.19707186167603,0.154431520733394,0.489251691092495,-0.0601541070347403,0.30409256636639,0.441662908834197,0.396261620819324,-0.868255098277737,-0.261838740368996,-0.372439037523716,0.204779358173192,0.204935189423056,-0.186602214696795,-0.626503604072988,-0.0764744839277836,-0.292344418940389,-0.579876076635339,-1.60362903939403,0.844130450796931
4.99931075505025,2.13750624461114,-0.101688536991073,1.15681055767176,-2.08148408508798,-0.938971221080998,0.590572171379414,-0.0762508990445316,0.299060482137596,0.461760029714694,0.408667573549897,-0.996170492891306,-0.339427263326758,-0.267250503747491,0.292834942368342,0.28586811785494,-0.153996296368489,-0.554176018326181,-0.0568926518951801,-0.244489200201943,-0.580881203895279,-1.57449816544782,0.793865343500802
-0.474994855035627,2.18137043075839,-0.083136970917659,1.1131432521478,-2.12587013396306,1.84290831807578,0.511515947399861,-0.0423542071441478,0.328796899830668,0.4692466307954,0.400709190000777,-0.90851210561074,-0.293992340380325,-0.230986382824313,0.199030012508061,0.417412080985802,-0.193864108542319,-0.560225926825468,-0.0802150494763613,-0.161780532447427,-0.583759086967225,-1.61513463429818,0.771774314733867
6.30297263638438,2.12323115503711,-0.231413851768983,1.16238914020125,-2.10591481808823,-1.60462985768045,0.594365563989697,-0.129076278014407,0.308598623429904,0.462081871058819,0.434627675022341,-0.763558979919225,-0.329125470224631,-0.21313441434138,0.300661338874996,0.168071177826781,-0.172340560649738,-0.504356102063246,-0.0685327551437185,-0.320159189586944,-0.631715231157121,-1.61880516135718,0.780093111029711
4.60919902798768,2.14789786734212,-0.0860115832603658,1.13010334610505,-2.1323268576891,-0.725279279449803,0.580510192154381,-0.0643365853258311,0.343926431234042,0.449936734785373,0.408261268761137,-0.859384768968163,-0.322232175683237,-0.335782181388162,0.241975247489179,0.28037381944475,-0.244747611750877,-0.515340994945357,-0.0585239707131856,-0.219116364060852,-0.597642199232055,-1.52842415987015,0.810358454273825
3.13747349920602,2.18399454785316,-0.130024649810654,1.16506952092001,-2.18264128031167,0.0216477238063078,0.639602945405504,-0.07452224195862,0.294332535296072,0.463678103561513,0.438294073418345,-1.08910227665435,-0.395368016532339,-0.250691228368008,0.237502676376756,0.245928482788154,-0.189988496487147,-0.574103937594028,-0.0920969757041984,-0.354140808331893,-0.633744724178233,-1.70777095414729,0.779467857929944
3.21977451941778,2.12331180678278,-0.233512863194873,1.19134294962464,-2.08560502509399,-0.057754663635002,0.551540953040509,-0.0636135312837128,0.331807237103792,0.460802569728919,0.377797956285416,-0.587178738250485,-0.287375402387893,-0.271693599382561,0.225590307075889,0.242798449225219,-0.179669547389048,-0.536974248324005,-0.0299819213292572,-0.224315580694197,-0.567117637452899,-1.52965080986646,0.900557920809567
0.603210291733783,2.16074100574907,-0.0805691005691991,1.1987039974958,-2.18817837375854,1.24093150520309,0.726196466187425,-0.169959153253836,0.287828051142746,0.455593217009579,0.487500560982828,-0.989374367355269,-0.442198165645729,-0.213569614604972,0.289559544229374,0.180137414909751,-0.173344231100463,-0.616630585850395,-0.0984464340659949,-0.345181152759916,-0.652446810792646,-1.62142571249469,0.742055428452347
6.14412558502459,2.10297009644031,-0.21707838800595,1.11115361658555,-2.09545173180023,-1.48865150167051,0.505412658784301,-0.077439977809399,0.307736642414406,0.468042071233236,0.405109255898829,-0.697450403061292,-0.237100758330277,-0.247368408047839,0.2774400252145,0.350467543840819,-0.150905620425347,-0.529858437711275,-0.0498350383813295,-0.255233924406371,-0.620939930652739,-1.54141672241213,0.867572781885439
4.68562822181776,2.20146612864586,-0.107585205195872,1.17424800473852,-2.25435293779878,-0.751348268853709,0.605154436170814,-0.179385262773214,0.263670022508952,0.429521636877584,0.470881221522899,-0.97860260603307,-0.327902200455907,-0.2754787831049,0.240626267274837,0.220204439798322,-0.153503643554613,-0.590640946844629,-0.0732670833709934,-0.367103988376215,-0.673060609237491,-1.68876520739671,0.732396595904888
2.018565005287,2.11512676686606,-0.0345631964182131,1.2663954213918,-1.99201043546407,0.497638711397047,0.595581786797574,-0.00649294285443189,0.352261662288725,0.486620063615179,0.386450293165739,-0.735356276288919,-0.36435616943708,-0.231740697288646,0.258764957153499,0.372512902914785,-0.177595296952594,-0.484461674929082,-0.0775325424913404,-0.223895901813989,-0.602967064532403,-1.43111270149593,0.866558340259144
7.14658032139937,2.21225580336096,-0.325561575045743,1.13672154731916,-2.20984407298064,-1.96811294495124,0.57865393755606,-0.135257784847426,0.272883437496528,0.436246869494317,0.466320364529952,-0.88735867337311,-0.31133338644512,-0.377211238879501,0.251782762393713,0.102523026622817,-0.148127847180719,-0.626684304166685,-0.0716448413983154,-0.336324633636688,-0.634549376553733,-1.79944313182821,0.719620859473482
1.46193972403311,2.08094586244365,-0.0146819412934408,1.21285168861225,-2.03366687970527,0.781656484737008,0.62444631608025,-0.0547983774098545,0.342448949563789,0.46495682363635,0.454963957662225,-0.75546805945771,-0.341139753220485,-0.123192509197875,0.295945023828247,0.379519633730141,-0.202744139940316,-0.540893888064256,-0.0640830811721443,-0.16132446421075,-0.650846361727627,-1.36590215083577,0.909613552211399
6.74072246751302,2.13737574976113,-0.238661000783368,1.18737876087368,-2.06662540117682,-1.79337150661445,0.491743718208438,-0.0454974332589408,0.380583525203389,0.493258134274465,0.438030871883395,-0.612570013473908,-0.295536628590009,-0.22578039589256,0.27957472480506,0.376620477769834,-0.225287756111927,-0.604532529815639,-0.0762352394602754,-0.297507119125074,-0.651757316724458,-1.46819219792882,0.844665093804357
2.12610335745883,2.19234719303429,-0.0845121770918017,1.22396324409909,-2.19209543524688,0.504693852433075,0.695872442504144,-0.0954547285212336,0.302553557195672,0.448008968509916,0.419400191002869,-1.18721781864162,-0.475048462369227,-0.290626430914976,0.239652411622066,0.193558957775002,-0.211365824111203,-0.564258181489897,-0.0930386519132993,-0.337348175739637,-0.60178626842105,-1.77101714998231,0.768612400187886
5.69337478583708,2.15045252913005,-0.19002119946852,1.19545933489493,-2.07021410348772,-1.29351232796626,0.536449402162369,-0.117473785133049,0.304683637112515,0.48048163040352,0.442581301094139,-0.691833428642005,-0.24198743441399,-0.204309888017786,0.361625252673341,0.247492294394639,-0.164149992597803,-0.452596266401002,-0.0624428835279469,-0.330609156735436,-0.646192314008407,-1.52861165400137,0.887625392806557
14.79027373264,2.09117905600601,-0.141956504404671,1.16730135841737,-2.20760977249307,-5.81082523144642,0.56021788132055,-0.116936807432013,0.284985008445658,0.415995216939606,0.424509962065801,-0.67057830389072,-0.292566783344661,-0.140346701824517,0.213869443111449,0.345749981561149,-0.20818769161231,-0.586299691997575,-0.0563278410064242,-0.227478119758771,-0.619507082786001,-1.46736175690638,0.843238650637308
-7.08456508728479,2.14752500457517,-0.122526164542036,1.17545565483281,-2.03088030797567,5.07865286120697,0.576566889755576,-0.0779898358168747,0.317112351264812,0.453017959817062,0.407461036417044,-0.784517001254385,-0.346373996712133,-0.294505600402475,0.310801243642258,0.148153076248988,-0.172967849832298,-0.459821824672497,-0.0706576408116498,-0.401967596446505,-0.634620130141034,-1.59749008125535,0.779694375739868
-4.84687826768975,2.09916978482723,-0.184154548065706,1.2044949455158,-2.0656761357551,3.94857665111638,0.619885713667682,-0.0745956795453857,0.331631113282594,0.447865354053365,0.438414447341665,-0.654252406071532,-0.334286947499054,-0.282923837278777,0.320395233182807,0.256890089653375,-0.190330104935118,-0.590801874267533,-0.0841059477461749,-0.48199868359036,-0.609603676496791,-1.52935142410415,0.814737589636156
-3.24969524441088,2.13240912443805,-0.382650641278975,1.26468048406184,-2.20492725855124,3.18996009361141,0.63657936215062,-0.0793498513681685,0.32004325056755,0.474865378519218,0.489045506268306,-0.717671942773512,-0.392112053667037,-0.245164230800577,0.230955077023137,0.182734796344725,-0.208167242036675,-0.645190721071806,-0.0920806002997035,-0.182436307821977,-0.654225712956832,-1.58308236675915,0.865961968990153
6.55396674740396,2.13055520676029,-0.0225662138505863,1.18969906339112,-2.15196610164223,-1.72862985115139,0.643955370154468,-0.10871191332938,0.318115511843741,0.451397013206087,0.479021608147851,-0.981135747156931,-0.32191393949891,-0.321200584013863,0.316749013930938,0.294893940450726,-0.17652262749475,-0.729278727685616,-0.0844518462162194,-0.394694494561284,-0.664517086488339,-1.63396604129474,0.789605437287862
1.81390114067741,2.18686980690035,-0.171169398038661,1.19843638259347,-2.05940289488142,0.628417457079691,0.619653256978482,-0.0610037234718606,0.356714240909838,0.506107657439383,0.426652212956623,-0.866817042671323,-0.409289327061114,-0.149584387405227,0.232435199543449,0.106403333777783,-0.196427817561281,-0.504954699641394,-0.148027610355851,-0.313740210040747,-0.63051118678383,-1.5930232029643,0.779248414046921
4.60609808963916,2.15110450326253,-0.118639981894487,1.22831745604392,-2.11951220859337,-0.758000094326506,0.604909677309839,-0.0745003915474588,0.29812323480133,0.426293847684201,0.424775463362597,-0.958782002785864,-0.359857171065657,-0.30780777538067,0.242323762638537,0.232666000091045,-0.181326968750579,-0.584085477489899,-0.0386077197259777,-0.207210415885528,-0.626769740474198,-1.66686063709144,0.832418748945878
3.75243354717885,2.13178114704401,-0.0485684530356297,1.13848080027642,-2.05928894314299,-0.326056968337429,0.557095570048488,-0.0551622416658947,0.310253119476128,0.480289973541706,0.371388303922191,-0.840299488576336,-0.278979576204718,-0.217804869840646,0.243626129378669,0.354739672117067,-0.166657233974388,-0.514764151218189,-0.0836676228991531,-0.234059924627763,-0.55565939178516,-1.54414468408717,0.805223456993792
5.45566250550964,2.17045508842224,-0.308626914337481,1.10988757246092,-2.14142967703158,-1.12624274784259,0.531508374037944,-0.0485131847785274,0.313195785931582,0.429927848778111,0.385397884565849,-0.729460385374242,-0.265587750352627,-0.31786576671212,0.222556162316227,0.269508084719517,-0.175194700067595,-0.537866286732366,-0.0336847556048649,-0.203958118133579,-0.560898481101173,-1.56155206018237,0.804393445016054
-3.80228753375835,2.09890267226716,-0.0522349006406526,1.13934729292517,-2.14797580891107,3.47337698810401,0.557361536722511,-0.08478606847879,0.308096143565509,0.442394321492296,0.37309173788189,-0.864911239038027,-0.257357101047411,-0.109504808237131,0.205443489762484,0.310563908766181,-0.214205798206419,-0.616381570229219,-0.0920667387389062,-0.219076412947946,-0.533430713630622,-1.47816548745006,0.829858789486296
-0.326146627614337,2.08771943186256,-0.074593527950577,1.21717956639145,-2.17586029041261,1.72616815823242,0.652668873242999,-0.148331718460615,0.272471025151545,0.452933145382803,0.484754833797162,-1.14045602539604,-0.424654972491515,-0.134522439295445,0.255246989743176,0.262011294085614,-0.16868987525346,-0.663558942552982,-0.0712166363343536,-0.414019471448088,-0.638315261454145,-1.56633109789917,0.840489504531595
6.4912836422438,2.17081173257568,-0.200512355299743,1.17506381923183,-2.11190797421063,-1.66362889997798,0.539367109702641,-0.0812069574791851,0.329129278832822,0.461855789309844,0.417687719720214,-0.592487057385639,-0.313197577909946,-0.298011911282987,0.316799218292329,0.158133744631659,-0.185360667057903,-0.420844022082025,-0.0387915893262961,-0.261599364633191,-0.588368123119318,-1.5322937801016,0.809808920586635
-0.476421465991541,2.07973061136492,-0.0456636258005224,1.23977908694927,-2.15671767890775,1.77710610223607,0.628755386380859,-0.141792001320612,0.29161870747273,0.44305975955778,0.473927213512383,-1.11232866732639,-0.414106232959226,-0.151200504600353,0.265965250262115,0.390385629360783,-0.150687320393576,-0.689789889909003,-0.0509728799765333,-0.390345395787437,-0.640827458079405,-1.55659081193153,0.828109582536386
6.39693501779883,2.17492733159617,-0.0702902207126761,1.19196053563079,-2.12119836425448,-1.6516036649698,0.648870869985396,-0.115454471826798,0.3128625234255,0.456125633329829,0.442076948036185,-0.70589603623746,-0.359914447638327,-0.242652752807432,0.30668711786837,0.27323543972613,-0.193373606715915,-0.418788299464629,-0.0648977245723689,-0.311951589925888,-0.605040232609176,-1.4953402327486,0.816109165274083
2.13779273967767,2.10788716654764,-0.144772380111428,1.1415568253069,-2.13705401093582,0.494480118463268,0.588550009215397,-0.117770885700189,0.295264036231502,0.485716671831528,0.455484036207938,-0.98024055157872,-0.292894829993728,-0.136469327308607,0.24883005817823,0.24479078062254,-0.184654674576709,-0.691736500129492,-0.0726535436520639,-0.269924628527134,-0.633062906271887,-1.63487345979439,0.831622621075983
3.26806433568647,2.19725127947615,-0.100635234308234,1.1669893329265,-2.1029636116201,-0.064206213294495,0.549691281902446,-0.0857415366492778,0.322435409259528,0.44029589615679,0.47882441669259,-0.855889878570755,-0.305543834360707,-0.27406220477285,0.300902666760245,0.216237737521378,-0.17131704926101,-0.526578512794122,-0.0732522614604284,-0.463249920340909,-0.678422444098682,-1.59422163769866,0.770746611525795
3.44738602894967,2.11628414150436,-0.182549836135043,1.20053884032983,-2.17932166973892,-0.169990982013071,0.660962564928912,-0.0831273589126933,0.322336416933408,0.426530466735245,0.40495062120863,-0.897328884304096,-0.388462313443673,-0.247275762544336,0.210806778738283,0.153083204022524,-0.222092282011955,-0.620709203430271,-0.019388555927951,-0.258067302361327,-0.576278081561457,-1.54784224663362,0.810461985884949
3.14461643862674,2.14783501880013,-0.211175745473467,1.1785287229174,-2.1745609944747,0.0187878789947793,0.577953440238517,-0.112253009868656,0.330984441227281,0.467406074100035,0.415484933233802,-0.74799068118762,-0.335690123253849,-0.261240205051987,0.273185427725292,0.130806282581111,-0.210187917644952,-0.48877518840006,-0.115117685135108,-0.215206756141689,-0.596536448604254,-1.60403481121281,0.839490433395393
1.30347119919305,2.13870455523977,-0.284262766250728,1.14155265510973,-2.18797126635958,0.93551129777036,0.578298841073281,-0.115606528439665,0.298342468358853,0.469952555535879,0.435183302392112,-0.563830324991997,-0.318077954094905,-0.335296047698879,0.233988619888923,0.258795027717723,-0.197442552829182,-0.529041224416189,-0.0575791202473131,-0.295268407778888,-0.610260415652755,-1.63150608819351,0.82041888457094
5.25888321370943,2.16327651733446,-0.0763105359613666,1.10095966505246,-2.03665437228257,-1.08497058835154,0.578222535595735,-0.0392601746731493,0.386755702939053,0.493725418495184,0.439950879228438,-0.857489983152398,-0.294011527880476,-0.184552947739856,0.270377438354063,0.2432958165278,-0.214408981841419,-0.594437874800275,-0.0788608972157952,-0.401050436778138,-0.601446535662036,-1.53534831370276,0.769540727979689
7.22188082569223,2.15576728444979,-0.0798088385064011,1.09386083709219,-2.02984512266287,-2.06843194509573,0.545257295431415,-0.0183491570809695,0.342996619959805,0.478169826037959,0.436294620499473,-0.867906476400468,-0.254905703328491,-0.138267682577644,0.195616032019267,0.296822446497178,-0.248834270553972,-0.676379394721907,-0.0621360519445536,-0.378447553347547,-0.625080383233674,-1.525833505368,0.762956196476588
2.03379268195097,2.17143269383852,-0.167043815691648,1.2580465648869,-2.06862642296791,0.519268174125871,0.631358857660151,-0.0645323953902087,0.343815822743547,0.482829049028593,0.403855749971938,-0.951655452178732,-0.379446768394676,-0.347010740925818,0.302079192366443,0.108795427601629,-0.235010594740031,-0.460578325035411,-0.089967720984648,-0.374555782660636,-0.604432891332816,-1.5896242099759,0.83945383519586
5.62940496432418,2.11509506280293,-0.0236488663342224,1.25906101987516,-2.15928238852458,-1.29152555230226,0.688280553561885,-0.140110879264914,0.266126429698734,0.441292390723575,0.471216480020233,-0.895170305147248,-0.409600102968596,-0.0745125544383036,0.280019722605937,0.384299585306074,-0.155165747255952,-0.631190486505493,-0.0177581129848009,-0.287309960510208,-0.639909863246714,-1.53454354618474,0.846213666269981
7.38109855450718,2.08709065505804,-0.0859759376036013,1.20849432133614,-2.13501120951345,-2.13419289462413,0.595486807446572,-0.148805431976815,0.314623178025233,0.473435094964818,0.432285887300589,-0.77259680828719,-0.387322793341934,-0.128519861721894,0.326787176324063,0.408675357621605,-0.163002704568429,-0.491781187491092,-0.0853374965554888,-0.291556714504804,-0.589369229792952,-1.50580121469958,0.898066724319332
7.81609553861664,2.16340296323574,-0.137020752971458,1.11486718541156,-2.12483585624068,-2.32543818419442,0.598760648559727,-0.0377810531205902,0.371112963512391,0.437476681352083,0.383200399664053,-1.0343955041234,-0.348702300800912,-0.355673948240068,0.197179478663975,0.106901125293148,-0.250072364170041,-0.673963154417189,-0.0895867276900202,-0.427207350828908,-0.559948974020447,-1.62498482344019,0.751421406255882
8.14619124695991,2.18339705592089,-0.146874927693638,1.1377699219789,-2.1269995632946,-2.50308821398353,0.581812077945565,-0.0660604093587006,0.355105363260554,0.458297139109547,0.405983281959674,-1.01500260248173,-0.28589629588093,-0.341517889257836,0.170773524694381,-0.0112676191274955,-0.263190814897066,-0.551076591528655,-0.0601222212647477,-0.28305845685956,-0.543327878179475,-1.65423522758577,0.767130532738124
8.68205716476267,2.16444329981916,-0.175397280076328,1.09403605388511,-2.05912862080792,-2.77059115220793,0.552217222094978,-0.0464867398662287,0.36302872494061,0.439647309752467,0.347351806627173,-0.96464459948126,-0.314073776162003,-0.323301449580791,0.25256756153837,0.0845501533329191,-0.223893936025845,-0.674964784209212,-0.081185330995878,-0.243692547553262,-0.552837437534605,-1.63863284775888,0.712494300692899
5.09582682174487,2.18422272122803,-0.208780893383805,1.15068683136949,-2.02367467719028,-1.01442195253614,0.583795659441339,-0.041770789863368,0.346759744749773,0.477430635058835,0.409479479472686,-0.912261915010182,-0.288184458204587,-0.342885129834275,0.229508831350361,0.210085912448993,-0.223296922314398,-0.551406410299964,-0.0820479383768622,-0.213516837068613,-0.563021826762141,-1.65521720143696,0.747101755207971
0.0565889711410175,2.12272965278409,-0.0342441278208303,1.11644790274969,-2.1025425478324,1.54571879402756,0.534231599519669,-0.0455156475871891,0.319060835311192,0.417423290300619,0.397259718238814,-0.96558080380386,-0.207634960304254,-0.231680879181092,0.176261099173765,0.171164974318473,-0.268259214166747,-0.637595762083898,-0.0605145894261523,-0.354013367802042,-0.574880330194052,-1.5823565641394,0.849001047106578
0.437023163746859,2.09794746495128,-0.213230003957582,1.26091639968508,-2.08043825225409,1.312348924092,0.633966966200966,-0.106888684022046,0.276169100861762,0.494038214041434,0.445607299794929,-0.868949409316441,-0.345245298463365,-0.156559861278101,0.301309952770614,0.251461438461576,-0.179960070818606,-0.625616127496272,-0.0434122072991085,-0.370486852960527,-0.59937860240481,-1.55298262273286,0.898680149961235
5.32914270440804,2.18943979360785,-0.0313545858627263,1.1102554312037,-2.23703364315133,-1.05313077510675,0.575929621973606,-0.106011213168608,0.312953593034387,0.401093298885766,0.416392784939708,-0.876630437266071,-0.292936734803952,-0.18653991986022,0.2378462011469,0.354336517608089,-0.129724923582389,-0.443632783757018,-0.0247303264948904,-0.218461938622346,-0.584415964856323,-1.61013028327103,0.786726152864759
1.80828557611478,2.16707234830839,-0.299479824557971,1.19306495580138,-2.00845545821974,0.624003887726458,0.580537174558293,-0.000320359562381667,0.368022272117119,0.483573143365183,0.397505549228271,-0.743072254289333,-0.354104206519002,-0.280320196345681,0.217063977501595,0.138128067796158,-0.227831254907954,-0.692859417072618,-0.0965612785034847,-0.239994708346068,-0.579214519644608,-1.64762929874869,0.824634718180769
4.01104746839193,2.17093582056628,-0.0833205607863522,1.11578879474383,-2.08154719894511,-0.44015879047041,0.532523525855288,-0.100916464783637,0.295423768257797,0.481001763258242,0.445200735657614,-0.839122962969587,-0.302483944968998,-0.256710546500147,0.271466948794041,0.204506128933986,-0.201672585870142,-0.471890399084371,-0.0963529189982496,-0.38970645284344,-0.643513672450664,-1.58776354932306,0.757720683716341
2.13129789593378,2.18079939504295,-0.17477872373521,1.14761278120933,-2.10684638727549,0.509555156724487,0.580453457643443,-0.0411437687812177,0.368011684203883,0.467988402819915,0.474064867298571,-0.776397189303498,-0.364969689282198,-0.217342053470394,0.218165768834555,0.217819862658414,-0.21292955065526,-0.50208460852954,-0.0574881147411846,-0.345173377470893,-0.681242572860401,-1.65209685598369,0.791980350553492
1.7266137758465,2.11363084368517,-0.0597160562119993,1.17853161136709,-2.15353409237417,0.701420064440735,0.601450772475016,-0.162354279424322,0.301927142925659,0.4704671346512,0.414797141184584,-0.916033092564465,-0.363711897312392,-0.191680028631653,0.315305660700514,0.257698356554198,-0.164346450750519,-0.584725315028682,-0.123835518872651,-0.290845247142695,-0.568540431070082,-1.47039259471676,0.816098800264828
3.11245509077516,2.11037142724455,-0.0847197937719067,1.17020802149385,-2.16761586807544,0.00161057147085364,0.634140802969283,-0.155368650453446,0.297269822233866,0.489579711405233,0.438093832458019,-0.874692437067957,-0.371125578751312,-0.202232478181974,0.280597173411128,0.312249870413515,-0.161433340314207,-0.561754944990801,-0.115809188104756,-0.272901376268559,-0.589255727960492,-1.47514270673827,0.816579857900988
3.14295641674131,2.22540652293177,-0.225761822524751,1.17102685574362,-2.12770332466138,-0.00449285248744495,0.673302338559266,-0.0873853738888274,0.33479175053735,0.478547924800481,0.382709047689443,-0.96797334448349,-0.385000744080246,-0.247428791965098,0.254469072755721,0.1844603948149,-0.203458614387816,-0.654427828013081,-0.0705311745253867,-0.267826582432399,-0.534613601486041,-1.73536224926558,0.772661383878608
4.36073801791671,2.08109866999332,-0.217674628966286,1.19185996611266,-2.06078446728337,-0.655584378857752,0.633034560677914,-0.0709025140439221,0.332883539866397,0.471765909336598,0.446504185179047,-0.791694130624676,-0.353006188853233,-0.324602779566615,0.269544313644858,0.280191595651772,-0.183092285741427,-0.495948751452884,-0.0518679375651663,-0.327408214794705,-0.629816545146309,-1.53274937644508,0.83290206404402
0.986561106405031,2.17350325665028,-0.223381674677505,1.18048606422674,-2.10885393234191,1.06112656269101,0.648354165169037,-0.101961973695121,0.34538190628522,0.47726126752352,0.413731251859491,-0.892336409366223,-0.384805279354501,-0.23768260707419,0.268374909040623,0.0920136202052171,-0.199521763050226,-0.662673891860839,-0.0704728822181911,-0.36806117598158,-0.578333103306209,-1.6317865416463,0.790795932187923
6.45400123613402,2.17697552184465,-0.17786379896941,1.23466769976263,-2.09238216086258,-1.68458387890631,0.613259440450259,-0.0152492784884649,0.322159799337382,0.423340207081727,0.394020324941003,-0.743226305346051,-0.406015530453425,-0.406037003154733,0.209158477192157,0.279144925828781,-0.210038727224678,-0.506522444971512,-0.069216621084577,-0.422735200251981,-0.59854056762058,-1.63602985155597,0.759698771223244
