"b_Intercept","b_sigma_Intercept","b_hu_Intercept","b_Super_RegionPanhandle","b_Super_RegionPeninsula","b_A_Gag","b_M_Gag","b_S_Gag3","b_Gag_searches","b_sin1","b_cos1","b_sin2","b_cos2","b_logEffort","b_Super_RegionPanhandle:A_Gag","b_Super_RegionPeninsula:A_Gag","b_Super_RegionPanhandle:M_Gag","b_Super_RegionPeninsula:M_Gag","b_Super_RegionPanhandle:S_Gag3","b_Super_RegionPeninsula:S_Gag3","b_Super_RegionPanhandle:Gag_searches","b_Super_RegionPeninsula:Gag_searches","b_Super_RegionPanhandle:sin1","b_Super_RegionPeninsula:sin1","b_Super_RegionPanhandle:cos1","b_Super_RegionPeninsula:cos1","b_Super_RegionPanhandle:sin2","b_Super_RegionPeninsula:sin2","b_Super_RegionPanhandle:cos2","b_Super_RegionPeninsula:cos2","b_Super_RegionPanhandle:logEffort","b_Super_RegionPeninsula:logEffort","b_sigma_Super_RegionPanhandle","b_sigma_Super_RegionPeninsula","b_hu_Super_RegionPanhandle","b_hu_Super_RegionPeninsula","b_hu_logEffort","b_hu_Super_RegionPanhandle:logEffort","b_hu_Super_RegionPeninsula:logEffort"
0.523990167617466,-0.52865673947945,3.26148455680703,-6.26188688806847,1.29080051492825,-0.155632161870242,1.09759305388098,-0.145964423981926,1.4470638579222,0.292889983393764,0.499858478348324,-0.294346501977095,-0.274951283350039,0.899703711246158,0.915234403307096,0.135291346318629,-0.895788418196837,-3.56695760611375,0.409787465620138,0.640936369974526,5.48806442469378,-3.18842705884275,0.598783669299028,-0.38602910105295,-0.000533905875862414,0.0212721998587118,0.329087154809551,-0.147786304224631,-0.0508953706665659,0.229435457785311,0.0235971966941508,-0.0415838628829357,0.342948502977595,-0.325338027979844,4.47172210773516,-8.81032158438067,-1.01630048872425,-0.139084062845428,-0.998951294660825
0.461780137514157,-0.536597096926739,2.05270013193561,-6.19743279015065,1.38130931024366,-0.155899515031536,0.829481335900536,-0.0941348512943016,1.42117495972336,0.301014119745843,0.495235528541288,-0.295547697419972,-0.281007361792053,0.906840494835183,0.959647817514108,0.124406234833783,-0.858656424352111,-3.45659048450134,0.409524744287044,0.620619255274211,5.43416121868976,-3.19804970069898,0.623976836540714,-0.397848710961601,-0.00458070698903319,0.0272286408185441,0.342210434271091,-0.151865021589626,-0.0372388877245259,0.224882979714825,0.0139310276817444,-0.0497652664872383,0.35606161061001,-0.320418095132269,5.45799803731672,-9.88227520836733,-0.931760164080398,-0.197183217942772,-1.61636245379573
0.54313111334422,-0.542669060859912,1.52734035855873,-6.35598190417538,1.30317887005362,-0.162790576292425,0.780621805350368,-0.0806347806629536,1.37742432608436,0.278519345614343,0.507316680881508,-0.290764852086611,-0.283915073403827,0.89894078680444,0.943130624565282,0.145624776581922,-0.543984893763293,-3.29882357512325,0.342747351193984,0.585159624636842,5.33274472079494,-3.04105547047388,0.617629711878195,-0.374314469712722,-0.0179830116415371,0.00984054505280087,0.314113901608729,-0.153000533239674,-0.067247548371755,0.225039964236466,0.0375994041510814,-0.0469350585948627,0.371077462708779,-0.309857073540749,5.38832729575621,-11.3479726933076,-0.880482983279984,-0.203552942322095,-1.71988016067626
0.777436081014431,-0.517541858392443,0.99855483688235,-6.28092769906895,0.902000145870593,-0.133978280646637,2.74124748450056,-0.451153209760205,1.18881711062988,0.297327223782805,0.516142696538227,-0.319474586765003,-0.266165921801162,0.883263819373608,0.869252352786284,0.110298763827307,-2.91629338424741,-5.7045917026577,0.790361493866571,1.0421432150536,5.51137275769612,-2.9369588833116,0.606186387117903,-0.384715247703815,-0.0353242494642965,0.0051283591311015,0.34263571493983,-0.11083713341549,-0.0560392474597457,0.212216624971392,0.0261324584079981,-0.0128034416521224,0.342092329444169,-0.342809888930543,6.17938445068922,3.63779518523794,-0.766271055032226,-0.317195637207624,-1.79596189237986
0.51411389559042,-0.547801431930709,-1.73230065775811,-6.35325071952062,1.27852264473441,-0.185199258493954,1.41820788390588,-0.207174219091712,1.34542294685482,0.286891120872063,0.509038782510455,-0.300192607873061,-0.267478547215204,0.906014520355352,0.972029626156476,0.159442069196191,-1.63906792088382,-3.93595431382386,0.549956253351695,0.712973196909179,5.51724701899028,-3.03820094288307,0.598634444329743,-0.376249242496157,-0.0143934767873417,0.0177196642641657,0.344857886949086,-0.139824830220666,-0.0601817131707566,0.223707532602085,0.0278707351532863,-0.0476118956292391,0.375448820649176,-0.31263181078269,6.53591954932161,-4.47447589523106,-0.48623814324572,-0.375957430553957,-3.27545951164147
0.769339764689182,-0.530021943666612,-3.71092206631622,-6.21736103965903,0.948746869236281,-0.134396619824421,2.31915961356308,-0.359690022170676,1.36531301012445,0.329638609611105,0.522371263678156,-0.297310357270645,-0.280407298637887,0.873500865854582,0.915462560459591,0.109742919104158,-1.7335074734077,-5.16759543228208,0.552712621492106,0.926801309990743,5.14895619324939,-3.10025937894311,0.586263276071399,-0.423871339131064,-0.0653305535641473,-0.00388270779622,0.320455275365557,-0.135012960386981,-0.0439240826311337,0.230606341684201,0.0377592174257975,-0.00641711181395082,0.341754486137582,-0.334413730406962,8.52044501091147,-15.3265306791375,-0.305302727481821,-0.551330251471855,-0.0082740006187026
0.369979916368919,-0.545963807469021,-0.604853199840882,-5.90158466831917,1.4286885329625,-0.136962072612046,1.2054840461312,-0.159614673871538,1.50817896766181,0.300541324443239,0.516416444377123,-0.283282012867347,-0.296212070966525,0.909344734410664,0.924054038858335,0.108703451012746,-0.949575787800961,-3.89560550096259,0.419795263231825,0.698510780787162,5.37778411537956,-3.26068194807259,0.645206982144582,-0.391143339482199,-0.0838546497989757,0.00261818727286228,0.334277277464412,-0.153262380343411,-0.0529013804017908,0.242681756061875,-0.00732366000158428,-0.0490748860890285,0.362578499784466,-0.310151865886757,8.34710486886316,-7.88977473953075,-0.741228489043703,-0.408508052173167,0.44056770173298
0.614890183449177,-0.528280704102908,-0.529960187196066,-6.64720892298321,1.18399434867401,-0.150389993214081,2.210771715884,-0.343136875097196,1.53743123547504,0.31409650743659,0.507509542793939,-0.301309981180695,-0.292896102315281,0.882678018950977,0.932955569918989,0.120727365343577,-2.41886011689202,-4.85201120871497,0.693361745107481,0.871925425654341,5.44020012203634,-3.24647015278354,0.631182344154889,-0.406752763301374,-0.02771932596909,0.0156398204349525,0.377697357259884,-0.138433492731531,-0.0613808475716536,0.241683925221254,0.0629678018249292,-0.0241282397873548,0.336704214884688,-0.335018121058252,6.34661415921659,7.54783458356894,-0.734048975835628,-0.223146938462686,-0.966675470451699
0.589390420156979,-0.542244462426749,1.60763378214822,-6.30347395447251,1.13322492292461,-0.145975675829702,2.34574889868366,-0.373808402950168,1.40853336118259,0.307944841818501,0.516224077655424,-0.30262070475081,-0.279465045237633,0.891941104087701,0.926563796465982,0.125999565704541,-2.29094225826011,-5.07884852698141,0.665663939239804,0.918774783904713,5.4747471627763,-3.16453544693032,0.603651932961315,-0.409315577098308,-0.0469826969357189,0.00400420841337711,0.323222881276633,-0.134815466009207,-0.0622431036777299,0.231075124370763,0.0295013474006591,-0.02480995890227,0.370049889114632,-0.313528982756361,5.00947544111425,13.3205601308385,-0.957706750651778,-0.0797662083299682,-3.1038149788369
0.750943638694016,-0.543790191607668,5.51243958669149,-6.00499808182989,1.08595718114769,-0.155662288474467,1.98247797517117,-0.310985726338553,1.14902386339379,0.287381126277163,0.528689006935574,-0.324419374800939,-0.262762237026237,0.890773508271818,0.919938681405431,0.130461025410403,-1.79408143010824,-4.69242041304511,0.574882901238028,0.84982296529824,5.60877997685573,-2.86314903193148,0.636102984846464,-0.392514053484469,-0.0967052094196865,-0.0102498047645165,0.356166689638645,-0.11699569085207,-0.0588440425579865,0.221823834787051,-0.00632789873901999,-0.0351426124643722,0.353816763359373,-0.31910807911634,1.81098013653136,12.9934530913367,-1.2152396325515,0.104371830343919,-2.48582489091825
0.402747813679071,-0.527252784790569,4.24917072994755,-6.2850698266258,1.34545140783457,-0.125681130073686,1.96928835815006,-0.30759967630878,1.22092259726179,0.300252674809585,0.524432321195592,-0.29003307030119,-0.289558891571952,0.917488657680457,0.939760863866931,0.104974618959183,-1.88187960499706,-4.56615953160794,0.599139019824221,0.8275525125771,5.51612579982258,-2.92793719763442,0.608578165288179,-0.396245724637914,-0.0270015926233196,-0.00930640407686395,0.327799894841363,-0.154419232886057,-0.0514746264444528,0.239145882259569,0.0227165606248337,-0.0552158883786707,0.342811706995464,-0.332820896506664,1.9936331453881,14.5755020027865,-1.20596015239021,0.214073965406798,-1.59347438317626
0.576791526418766,-0.536373992674881,5.24732206082246,-5.79482926791224,1.10115968640682,-0.158183272496041,1.19771214658925,-0.159042924322701,1.41775297896277,0.302878477503426,0.521192855228371,-0.306211019495033,-0.275387043538238,0.894205927545172,0.951469824656747,0.138232409780956,-0.97680590258834,-3.88657569248488,0.416026829072817,0.696266819229976,5.1763086442433,-3.17409039089843,0.587685261650846,-0.399247667236072,-0.0747789837458068,0.00282712831696037,0.319123218682944,-0.133352273364948,-0.0611267685969341,0.21866611748438,-0.00625086616845817,-0.0234299372216085,0.345706075022516,-0.319578476187468,0.909950960912733,16.3852848413956,-1.37174767096276,0.384689376877941,-2.801493153347
0.724691761317919,-0.527006004071678,6.61246705322223,-6.60358985360343,1.13276972349991,-0.152089397005025,1.5562200831114,-0.228305706351022,1.14017348714149,0.285471916930259,0.521058834489558,-0.303463021824671,-0.274718287057901,0.891149830320845,0.915567239511561,0.117681427602006,-0.659656731999603,-4.32619581086563,0.359018070406084,0.77999384853525,5.44552871409683,-2.88809007664064,0.604988826181969,-0.3904387229829,-0.0280784919398735,-0.000469243646142809,0.329454605351143,-0.143785530647075,-0.0358116709366487,0.230476530590508,0.058061022760202,-0.0359367469455966,0.345141075418188,-0.338633921968455,-0.544792198890534,17.656142249906,-1.44722049455464,0.471665509567855,-1.87253760201395
0.649413699414971,-0.54847843961685,5.21717358200902,-6.668492935743,1.10002090938837,-0.147213307868063,1.36739775168574,-0.196400906190851,1.36387458945783,0.280127322599122,0.51966567925706,-0.299942487726771,-0.27310814405228,0.891311464866517,0.979059630324377,0.125051551631929,-1.35567097232021,-3.98429962980004,0.503276197145303,0.725630673151458,5.40770492969902,-3.0158014711219,0.638550477339815,-0.354643435821889,-0.0134438876733985,0.00144770686479289,0.330564841203303,-0.13003120258025,-0.0974006419500926,0.20994161664844,0.059896199894042,-0.0320201206768487,0.359439712233962,-0.319733515619607,0.631411615214877,16.6660132028925,-1.33363135280579,0.381538089057627,-2.3865056466401
0.68858214774616,-0.54200481275604,4.53948766347424,-6.50898589456419,1.03642741213307,-0.169035460887589,1.43681210989529,-0.20571750563127,1.3348572058924,0.275201077299451,0.518267310078925,-0.29266881626809,-0.259143371596585,0.887852946653414,0.917937978826872,0.136592486861048,-1.69319502105025,-4.15438075222891,0.557530577113871,0.746454716077718,5.44095005929473,-3.06707652607471,0.644477204604905,-0.37508648480903,-0.0304220049231025,-0.00256562149801694,0.343401837041019,-0.14716853824979,-0.0659433850397094,0.217112721435717,0.0491000253150485,-0.0212009750824563,0.34981922686419,-0.323488962550362,0.979751337412307,15.8314067883184,-1.20449749174269,0.288503544408056,-2.56291634762182
0.463048699328983,-0.551375928303349,2.30304828037614,-6.12436020466158,1.3160462279882,-0.152406927759245,2.03024034833929,-0.31106606643775,1.59412427356796,0.308209536595728,0.508415843546714,-0.275426857809037,-0.316096758598646,0.897480355119071,0.908681316517061,0.14465476239328,-1.81389618213493,-4.26817096051286,0.580326202865084,0.762841004823502,5.03207352088658,-3.31998031915452,0.585622177513815,-0.402943406919061,0.00480039542149913,0.0105655206453156,0.291304908134106,-0.161500517554506,-0.0271672067228702,0.274429750180018,0.0286227252958131,-0.0377812141381535,0.362555516148217,-0.309175446482356,5.91016248445949,13.3257675399406,-0.909824765958643,-0.309509608072932,-3.54087029072315
0.568858129878079,-0.533902309473017,0.393499648839096,-6.16786619794558,1.30748882773732,-0.12021672612471,2.16577915751581,-0.336936771066913,1.56209627529425,0.319615049253372,0.514136316606095,-0.282650003105609,-0.282788629237644,0.885020915988293,0.921786796859753,0.0814103577100711,-1.21141174800912,-4.67167830608971,0.461485238474785,0.84124694626639,5.03688241293456,-3.21585993445619,0.590987847318741,-0.400775829817335,-0.0118031259671803,-0.000315066078178521,0.323914046463545,-0.160956337244666,-0.0153213375689308,0.229059942878287,0.0354807472229332,-0.0357359321305492,0.362391894655549,-0.322506805735582,5.5541373224583,20.1739286854458,-0.785751355158937,-0.197614712814319,-4.06907654787845
0.743554566694863,-0.526224872999077,4.7584817716964,-6.54229758087027,1.10162564679269,-0.185318746490033,1.78156493249123,-0.274197934906872,1.2719100816554,0.270445783853833,0.507294188223445,-0.309986122677551,-0.274756990108742,0.88742167589794,1.02536691335139,0.141950018292791,-1.21193351516628,-4.70649407172127,0.476634776087408,0.855408910763567,5.46589877353271,-2.8967895494303,0.642103260646543,-0.362628348728149,-0.0270885507109085,0.014745277411692,0.328705765279769,-0.11788305784718,-0.0757534826397439,0.218036706934338,0.0430393966158261,-0.0351322487969558,0.353804392038004,-0.330867930719419,2.94602931442215,2.33565241631298,-1.17019223328528,0.01666464448583,-2.03878846304669
0.634325782967665,-0.5319312219291,4.60140184431264,-6.42361792760141,1.08293742749885,-0.161730996739759,1.044653545403,-0.129672054870997,1.55202778367837,0.295466374468995,0.49107079339046,-0.300107605800213,-0.28634409402531,0.883128872959892,0.92834638229203,0.145263203827848,-1.24161109083339,-3.73892858409989,0.473907525921344,0.670258785274562,5.3612443085323,-3.16883159095518,0.619071399733694,-0.379539341725474,0.00585899324682877,0.0302272383768737,0.343937673925892,-0.130756099179843,-0.0567544948005311,0.234144894009505,0.0438653536817378,-0.0217334900088288,0.334058162942549,-0.329542641467577,3.31130151635751,6.5854510237761,-1.16957851536532,0.0114625823495156,-1.1102336179759
0.533290326003907,-0.552574318011025,1.31087920684943,-6.06915033531442,1.2442365572649,-0.131180609951875,1.60425492098408,-0.243370263507078,1.42853797610525,0.278999412118766,0.49941288769572,-0.299583496228144,-0.288163063750924,0.899706704018429,0.918897404971664,0.11372443641262,-1.40547535366564,-4.26567203215674,0.513825305941583,0.773388062805226,5.19652561847065,-3.17306948906635,0.617299650201994,-0.38756477545072,-0.00830991372510316,0.0213712456539605,0.317773337664667,-0.147249398953242,-0.0316207078733586,0.235365124354291,0.0130653635238303,-0.0378758103341244,0.362349967200977,-0.304383040264363,6.44039667537338,14.721417242818,-0.792708072559661,-0.349242256491814,-2.66761777309853
0.552539463441036,-0.545178297887532,1.27972311498148,-6.12173135205161,1.14410428913604,-0.122314968182224,1.28457504661073,-0.17430113583929,1.48663511354971,0.285241803199799,0.502607984667618,-0.292760073682561,-0.275949170801728,0.891027657052829,0.927424609533817,0.0998681867766472,-1.05159410992108,-4.04256940310172,0.430724030155934,0.723673512526241,5.25430912658678,-3.29909987271806,0.601065838904075,-0.382977588421353,-0.0430790357948977,0.0101383931452317,0.317218348411953,-0.146486489167708,-0.0642380496819003,0.234089488944292,0.0213031653322024,-0.0192824768039839,0.371692438611499,-0.310995076390006,7.71077546250672,17.329303577802,-0.848110189461332,-0.426408353841747,-1.96756851493482
0.526669654514535,-0.530057816319371,4.02374647558268,-6.16657437666553,1.4228832141617,-0.163510609755933,1.2209446824372,-0.162815127954815,1.35756348464437,0.283410025806936,0.498437170528228,-0.287285260950392,-0.284814068616936,0.902044259656921,0.948375207989894,0.128439622468524,-1.07677414139709,-3.71616072997293,0.44383801716398,0.662074000955925,5.66885985621095,-3.12029381455484,0.626480532396328,-0.378980210209809,-0.00118020947660832,0.0192409594028625,0.320747943360333,-0.148225894026016,-0.0357648393166802,0.226688621418353,0.00683826360811514,-0.0540801599577212,0.336117667715923,-0.332652824115022,3.81731037500879,3.75932335809407,-1.15522012849647,0.00195596490185863,-4.14592736379289
0.6226477676082,-0.527692727107686,3.28224563426526,-6.23035177136397,1.20973523173857,-0.204256280964982,1.19608458478178,-0.162249177305406,1.54870137414972,0.279047744282319,0.507579504819528,-0.309575739499988,-0.284957530832814,0.887677891382464,0.985744439901109,0.17388905238964,-0.732145356351681,-3.80271940525709,0.388611456484804,0.682914508132987,5.19132099093045,-3.20717148855341,0.660648280929057,-0.377864347534641,-0.0550091861709411,0.0210404129200751,0.338326396642051,-0.126689594662886,-0.0637927953929284,0.235709663700434,0.0230773839457198,-0.0338417683514663,0.349419295063267,-0.331710490203146,2.02930694186413,0.789519673708623,-0.98898329004976,0.0758175395306035,-3.84518683212367
0.415815634219411,-0.539560317057438,3.02803035339049,-6.09408228589917,1.38339704297449,-0.105487075575076,2.57070783934444,-0.412527899853823,1.3482246026484,0.317109584638346,0.556250163597901,-0.272680216666974,-0.285507319182326,0.909598648319056,0.855582969585242,0.0679702729576438,-1.59035063966491,-5.17896098156337,0.534579240167971,0.933787112046085,5.0630282889953,-3.07183235657291,0.610609490418245,-0.413747663900721,-0.0651410734804625,-0.0368574958893264,0.299888650076755,-0.157979761837728,-0.0529591685535144,0.234840864162064,0.0266316842613104,-0.0491593937850639,0.36308888437376,-0.318513229861082,4.43440995960536,-5.48382432095849,-0.942944712466383,-0.18408814357449,-2.37597346644675
0.759365281450478,-0.538068336947328,3.13745349178383,-6.57511675289166,0.825929676063692,-0.192523856782863,0.977689723663054,-0.117876036827159,1.43562941800532,0.281835458346213,0.493450593362784,-0.311454282391117,-0.29825780744393,0.877384408367448,0.985206026868396,0.196342562467771,-0.277798462166763,-3.8590091316706,0.306564510503812,0.693708490834593,5.30225780684649,-3.13027445985018,0.673613011821202,-0.366338481494333,0.0261865679659176,0.0243798461353947,0.369493750420394,-0.124229350930909,-0.024990837136263,0.24516466515661,0.0549075932006827,-0.00252551354653759,0.355252652392677,-0.325431981956256,5.02844128143601,3.64138344393149,-0.947515042894232,-0.234476114982297,-6.41436344661434
0.417456318892304,-0.53584429939672,5.2320979365326,-6.12948356953209,1.28399006868967,-0.114753604850948,2.15832732047663,-0.330976858748657,1.64349914932554,0.316736464357915,0.515693528787112,-0.277290746738489,-0.294448497673478,0.895316821688275,0.899280558351185,0.108511454996273,-2.64219608721113,-4.65003781975588,0.715744709692363,0.83121095823518,5.16796936048576,-3.43196285613711,0.525175871308444,-0.408033073457253,-0.0215955283116902,0.0087281607476196,0.278548954912179,-0.167763769271456,-0.0149338700485762,0.242015215596897,0.0312106353805943,-0.0261181914045821,0.353736445331695,-0.324959223928009,1.99616487744818,19.6068645364707,-1.22763261054944,0.141197023732002,-6.466150551255
0.581523072805357,-0.538687672568371,8.75018599307781,-6.1717124587486,1.04711769750238,-0.167679691235339,1.39140739413366,-0.187408265650864,1.42918085187378,0.31486796425435,0.519616954296963,-0.300824745036473,-0.291434776969108,0.890468358939007,0.96560062278114,0.166103435254175,-1.2480816862572,-4.19263512534046,0.465347471611795,0.749142222845979,5.25224517377844,-3.08920385637761,0.607295827962955,-0.401026550817588,-0.0373022518955405,-0.00198830953657758,0.35413428310565,-0.131882345522305,-0.0430209866404859,0.233252831245475,0.0255250036278726,-0.0208884983238423,0.349762191879693,-0.318556520287296,-0.932022963831182,9.50827558802904,-1.70360187099254,0.542080885944657,-4.16181494006707
0.354972348218453,-0.532837993809611,4.2194047306878,-5.97874012694511,1.28315858535701,-0.119480232667317,1.86112410904956,-0.286957753033032,1.59074810344613,0.30472875642992,0.522441623088637,-0.276956043246892,-0.287694710611564,0.90720733646549,0.876712148289838,0.10334295425529,-1.76946110077155,-4.48282820258687,0.574066826611625,0.811782891842145,5.26948259181834,-3.35879915891343,0.598975316782292,-0.400215185284014,-0.0534116003211387,0.000635360325628922,0.302238085287378,-0.154780322983163,-0.022657781088317,0.233607338562523,0.0057329201682701,-0.0319596343309278,0.343650411515353,-0.315808611105061,3.27343336355977,-1.89341445942446,-1.11462400918855,-0.00358843822360809,-2.44137992968411
0.431662114156474,-0.532797419957722,4.79916765308394,-5.96740936501468,1.51439282301922,-0.117860249960472,1.91948550172454,-0.298880181233465,1.55392196038543,0.308657606255561,0.506302811469243,-0.282684302019652,-0.274412250560444,0.901941307482755,0.883783226664295,0.071913343306222,-1.2313157655513,-4.58649961659997,0.471879952431808,0.829697861920202,4.93037244666491,-3.21727356124079,0.594653071239195,-0.415421901363761,-0.0426693537474683,0.0142834704380195,0.298354011537247,-0.15009205518313,-0.0674170297433277,0.222189738626423,0.0196044984016606,-0.0566613664432291,0.347770440598188,-0.332453401381143,2.55268408162565,-2.15789948047434,-1.20751270809403,0.103527410743757,-1.27741856153811
0.451414211235733,-0.521732663222865,5.84366615804152,-5.97829353988396,1.30096075687432,-0.152623162101034,1.47512126093751,-0.204804998655097,1.54530167257691,0.297589430643807,0.51986210910314,-0.264608855303654,-0.298186559277835,0.899992456309555,0.911254975072246,0.119318493389074,-1.29246254287765,-4.04576704685057,0.472762394473498,0.719053422083471,5.24780892643613,-3.26490764979492,0.591193276046528,-0.392316446821684,-0.0604551158507311,0.00701954309046868,0.299278484613141,-0.165471734387031,-0.0408314971050319,0.243210447774927,0.00701023178804595,-0.0356653815640076,0.342751360570389,-0.342858307563258,0.959100834393266,4.73537518066597,-1.33873799962276,0.280296217609456,-0.839283200910743
0.406115818689903,-0.533477008492227,6.30384692457158,-5.71999199857841,1.4471511001245,-0.160961404945727,1.38483862460318,-0.18618400337119,1.43555840578751,0.332838352587438,0.51666946285251,-0.293975365847757,-0.271628119487395,0.907242602661595,0.938908822681642,0.130738279770587,-1.07288485092859,-4.08091118214593,0.431766506012183,0.725677328282462,5.11162616201798,-3.19182870649289,0.555473763976664,-0.423824913360695,-0.0623411715724752,0.00744001163321554,0.301417823337675,-0.149770548584003,-0.0648995481939087,0.223601612530371,-0.0129430210417647,-0.0512166907626736,0.331263169689831,-0.326866850571815,0.0335755766319476,3.00448371626603,-1.33959358357661,0.325154018108731,-1.8759608692818
0.509239689147112,-0.533995560078815,6.26953203164445,-5.9222480261962,1.31393820606906,-0.17221442433513,1.72336790215681,-0.253277643539664,1.51670170055233,0.319448795306755,0.520597450275972,-0.284790493803444,-0.297426429427884,0.895797169487828,0.935577987288608,0.139193881811557,-1.22860646961494,-4.41060173237303,0.459674099349954,0.788996851868097,5.23309522939006,-3.14717012210948,0.561119710727434,-0.406550351603466,-0.0760435829449843,0.00378482782629385,0.303410028411154,-0.146208735678526,-0.0338798634504728,0.243704088195259,0.00296257310272281,-0.04137298885487,0.354966534986808,-0.332470300939181,0.622642461704581,1.22182942326257,-1.4054315377349,0.34012231818307,-2.24942510605801
0.484643659384449,-0.533204842400943,6.12246081995968,-5.83837211498244,1.33711278170646,-0.145351239339075,1.93942239387674,-0.289445740751997,1.53176988088417,0.323177599251147,0.525574699418005,-0.286112623843346,-0.281629615246895,0.894633440380048,0.897850775474127,0.114567335285746,-1.21219169996942,-4.6151335897973,0.470338098198805,0.825941861657061,4.92000378268235,-3.21370352549291,0.596907469909547,-0.413748645491677,-0.0470193621653031,-0.00174585054938509,0.28939763804773,-0.14487956602112,-0.0384316140862637,0.222330811944421,0.0071027587679583,-0.0389901501687901,0.344637505566797,-0.322810067511349,0.775876496991697,-5.76061727758604,-1.32631218624406,0.257753395841744,-1.20479235704375
0.590950325810953,-0.540274112650857,2.18643586851128,-6.47342477421639,1.17222036828808,-0.157125431256632,1.82730498345822,-0.269333931909168,1.47026211218074,0.322173381425005,0.514528256507609,-0.294955553778213,-0.298856077930496,0.888465609590549,0.958789589319142,0.123604725521205,-1.42730580611466,-4.42460346918872,0.501876313342818,0.789696416245033,5.20170766392241,-3.22682993357086,0.622117647991506,-0.412823440660984,0.00517075723907213,0.00763273960326415,0.351156930836956,-0.153291453662767,-0.0303035359700126,0.246091160551535,0.056104557899079,-0.025078602732201,0.355849567788764,-0.320263675364623,4.88236026893171,-17.8121401560654,-0.945105497155827,-0.136583393729262,0.71455448320402
0.758939980992047,-0.546087942011733,2.4647012351666,-6.38205317542846,1.10290182659531,-0.171425763192231,1.72229729204926,-0.257134837977909,1.42412671649608,0.302089700805475,0.492558317656967,-0.301777186312315,-0.28128645170262,0.877874632269488,0.980878642853412,0.15168528721436,-1.62902489691062,-4.40872331426664,0.533618478310384,0.79086570170585,5.16830739125393,-3.20412919972676,0.551912393288574,-0.402320559534914,-0.0401083922920736,0.0329285332141643,0.317328829717647,-0.147287165035548,-0.0511595418265454,0.223556634189442,0.0454983966253335,-0.0218386510375791,0.370306175315887,-0.31524675376122,4.78113803640612,-22.2428382357664,-0.93914500021754,-0.155597476368949,-0.171125063729077
0.796433174076455,-0.53394471910117,1.89791398013322,-6.37988364876512,0.952949238246523,-0.176023636654002,1.44688669125,-0.198795415429762,1.3646880715445,0.297873417506234,0.519866919260672,-0.302028950027328,-0.268611042160333,0.87325616967688,0.920004432499973,0.14996583692078,-0.868245272513425,-4.20592976663421,0.40594384490671,0.747998587085381,5.31455009743339,-3.05684912302876,0.643625670142214,-0.398099808933445,-0.02854719375876,-0.00501328145536577,0.348616432181624,-0.134586782906376,-0.0437230598906621,0.217856836392143,0.0418585638706086,-0.0106749150265478,0.340903498500637,-0.318223804013356,5.37589191346234,-30.3996463606912,-0.946338830290853,-0.15773804669409,2.33418431054186
0.716903291454292,-0.543634962508219,3.48881814020669,-6.21613972935522,0.97398305115617,-0.138393421545388,3.01201863956465,-0.497556224757666,1.30363549400044,0.30607103802391,0.51509323157749,-0.31684410989006,-0.290552323353615,0.883561987798037,0.890011969118637,0.117339463165715,-2.668168950977,-5.59476500831693,0.74756290924179,1.01712992880835,5.27257943808948,-2.98177177419159,0.639540622035378,-0.395074206096978,-0.0356660401181203,-0.000479643285309376,0.349573869848056,-0.116474111743846,-0.0516519204650267,0.233896043549302,0.0276063433278041,-0.0179003425073459,0.359682360556299,-0.32586368481207,3.71705769727779,-10.3277413406752,-1.11566010895287,0.0270595549376949,0.449935160798535
0.778184980984239,-0.547665650318758,2.28391807679837,-6.5452992925495,1.1815180397234,-0.131130801275213,1.84993961584301,-0.288017439783239,1.26574406498105,0.263402042809158,0.489626595907567,-0.320270660017844,-0.258122116559055,0.881129540056921,0.94409032836569,0.0955287834313474,-2.00752493962464,-4.43497435697989,0.614959280467254,0.804697026415797,5.46952634250583,-2.93468897028917,0.633841588199001,-0.358845280438016,-0.0198267792512627,0.0393186940609094,0.348353513928502,-0.11460547620855,-0.0626444983484287,0.211568013546508,0.0503787235645682,-0.0377820502595034,0.369744469400506,-0.304116602199579,6.13593337559675,-10.2716751747761,-0.941372047782839,-0.267824102479438,-1.3333415925726
0.747062943067997,-0.53321575248256,3.84897221447878,-6.28847982558006,0.886515085003687,-0.159714892099433,1.99299776384094,-0.316377176375665,1.13418721007143,0.25909855902377,0.529878614166612,-0.315839676350643,-0.247672100794839,0.891822316787222,0.937951412493276,0.136942025946884,-2.07275230886221,-4.61303148777073,0.653962103688142,0.841979474174733,5.5448703447962,-2.89236864743154,0.693082016322198,-0.348816414933199,-0.0162574387764313,-0.00987456494176413,0.368425893159188,-0.122144811104933,-0.0696490705270722,0.201410125989166,0.0143600905029221,-0.0170993993754648,0.349150841101739,-0.331532560427978,4.80366694413331,-10.0488018625849,-1.06712233258312,-0.16280784395732,-0.503872312313944
0.49876970445102,-0.535144892872034,2.56109764856024,-6.03921411234857,1.32082377903413,-0.122537647632891,1.89890273361718,-0.290514570840581,1.26285550359955,0.300850643167089,0.509822007168565,-0.299872188793689,-0.269329376187301,0.904545378334842,0.922243703477132,0.0776686432248099,-1.99335080650512,-4.64871983061502,0.61060098427112,0.840203548999089,5.71312619565981,-2.90160732037648,0.588515471368849,-0.39841659497705,-0.0221965038593802,0.0203209283239818,0.346476555247007,-0.135026460919482,-0.0330888121686649,0.216715984777575,-0.00245302909377456,-0.049957703394136,0.370447550581465,-0.324207495920812,5.13817622162366,-20.0259102147816,-1.04366825313643,-0.112815949424317,-1.18655027629805
