Super_Region,Date,Effort,retained_gag,released_gag,retained_RS,released_RS,retained_RG,released_RG,N,N_Gag,N_RG,N_RS,FIR,Bag_gag,Bag_RS,Bag_RG,sin1,cos1,sin2,cos2,Fishable,Pop,Fuel,M_Gag,M_RS,M_RG,S_Gag,S_RS,S_RG,A_Gag,A_RS,A_RG,A_GS,A_Gag_e,A_RS_e,A_RG_e,A_GS_e,Gag_Catch,RG_Catch,RS_Catch,Year,S_Gag2,S_RS2,S_RG2,S_Gag3,S_RS3,S_RG3,Lag_Gag,Lag_RS,Lag_RG,Gag_searches,RG_searches,RS_searches
Peninsula,2015-08-01,144288.779539759,2053.703918903,25103.6959135129,0,34452.0308889448,72686.942228548,529244.202419113,417,33,268,27,20815.5184380452,2,2,4,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.953009481815469,1112037,2.34267741584051,1,0,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,27157.399832416,601931.144647661,34452.0308889448,1,5.04985600724954,0,5.63835466933375,5.04985600724954,0,5.63835466933375,26305.2722264823,15991.3677182056,409916.577144938,46,26,30
Peninsula,2015-09-01,69396.5254974403,2205.65523098019,17849.1993999516,0,1880.80020202547,31326.0451562981,244451.716929846,405,72,225,3,22983.5656729006,2,2,4,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.99224279835391,1112037,2.12169189227748,1,0.433333333333333,1,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,20054.8546309318,275777.762086144,1880.80020202547,1,5.04985600724954,4.36944785246702,5.63835466933375,5.04985600724954,1.89342740273571,5.63835466933375,27157.399832416,34452.0308889448,601931.144647661,47,15,27
Peninsula,2015-10-01,122345.249845236,6798.25834391251,55145.7237066129,0,25253.6251194055,7738.87748548295,385883.491812008,279,65,109,1,22990.5670158899,2,2,4,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.909214938143138,1112037,2.12104577108155,1,0.451612903225806,0.258064516129032,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,61943.9820505254,393622.369297491,25253.6251194055,1,5.04985600724954,4.36944785246702,5.63835466933375,5.04985600724954,1.97329903014639,1.45505926950548,20054.8546309318,1880.80020202547,275777.762086144,43,24,23
Peninsula,2015-11-01,136235.505923364,26469.4075060122,88770.9050963331,0,0,890.808559613833,368723.830020544,355,105,140,0,23505.1409132397,2,2,4,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.880070422535211,1112037,2.07461189549189,1,0.0333333333333333,0,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,115240.312602345,369614.638580158,0,1,5.04985600724954,4.36944785246702,0,5.04985600724954,0.145648261748901,0,61943.9820505254,25253.6251194055,393622.369297491,54,17,20
Peninsula,2015-12-01,248157.750501017,2745.99632372788,148634.020477961,0,0,7475.64161791925,1188840.22240355,343,94,192,0,24551.55430814,2,2,4,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.928096492053043,1112037,1.98618972680082,0.0967741935483871,0,0,156,79,281,0.30621,0.785,0.82707,1.33,0.48768,0.953,0.64254,1.5,151380.016801689,1196315.86402147,0,1,5.04985600724954,0,0,0.488695742637052,0,0,115240.312602345,0,369614.638580158,69,21,27
Peninsula,2016-01-01,42151.623413447,0,15366.8158680812,0,0,28173.3988719609,107965.679870396,104,31,43,0,26708.563138449,2,2,2,0,1,0,1,0.826767990074441,1173075,1.89212271007293,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,15366.8158680812,136139.078742357,0,2,0,0,5.89989735358249,0,0,5.89989735358249,151380.016801689,0,1196315.86402147,39,17,24
Peninsula,2016-02-01,24913.8783571357,0,23798.2054529268,0,5550.75259921099,3604.96090584851,25548.4728299906,112,24,53,7,29187.4671556705,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.832804210875331,1173075,1.73142392240288,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,23798.2054529268,29153.4337358392,5550.75259921099,2,0,0,5.89989735358249,0,0,5.89989735358249,15366.8158680812,0,136139.078742357,40,13,31
Peninsula,2016-03-01,78839.860170582,0,121569.403148329,0,0,27467.5538865041,239092.980176415,85,16,27,0,25911.0218158902,2,2,2,0.858763958275803,0.512371412128424,0.880012203973536,-0.47495107206705,0.967514231499051,1173075,1.95036225227847,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,121569.403148329,266560.534062919,0,2,0,0,5.89989735358249,0,0,5.89989735358249,23798.2054529268,5550.75259921099,29153.4337358392,35,14,32
Peninsula,2016-04-01,43198.3337861815,0,24071.9212213348,0,8165.23336743765,17212.0143196627,106454.721160439,227,37,123,5,24825.9700898725,2,2,2,0.99999073973619,0.00430353829624429,0.0086069968886887,-0.999962959116266,0.976798825256975,1173075,2.03560540372566,0,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,24071.9212213348,123666.735480102,8165.23336743765,2,0,0,5.89989735358249,0,0,5.89989735358249,121569.403148329,0,266560.534062919,40,21,35
Peninsula,2016-05-01,44539.2998079478,0,27054.1109903006,0,9643.12063832051,19952.2350774172,113889.990295705,224,18,130,9,23141.2621257199,2,2,2,0.871706318709322,-0.490028666429059,-0.854322169749827,-0.519743812155516,0.977066532258064,1173075,2.1837995954209,0,0.0967741935483871,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,27054.1109903006,133842.225373122,9643.12063832051,2,0,4.26267987704132,5.89989735358249,0,0.412517407455611,5.89989735358249,24071.9212213348,8165.23336743765,123666.735480102,48,29,46
Peninsula,2016-06-01,91643.2481284603,3798.27578491984,43317.3371955425,12318.7969607796,32294.3303304796,29814.614199366,170382.828860905,408,57,240,42,22131.126487674,2,2,2,0.501241813445776,-0.865307254363206,-0.867456354729597,0.49751328890718,0.962050653594771,1173075,2.28347521739673,0,1,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,47115.6129804624,200197.443060271,44613.1272912591,2,0,4.26267987704132,5.89989735358249,0,4.26267987704132,5.89989735358249,27054.1109903006,9643.12063832051,133842.225373122,46,27,56
Peninsula,2016-07-01,70568.4830154313,624.997454256615,33532.8813143434,0,25048.7901303566,13628.8205924424,151890.528630705,313,34,179,20,23831.3490343112,2,2,2,0.0086069968886887,-0.999962959116266,-0.0172133561558353,0.999851839209116,1,1173075,2.12056307827631,0.967741935483871,0.354838709677419,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,34157.8787686,165519.349223148,25048.7901303566,2,5.20948615284142,4.26267987704132,5.89989735358249,5.04143821242718,1.51256382733724,5.89989735358249,47115.6129804624,44613.1272912591,200197.443060271,44,20,39
Peninsula,2016-08-01,45507.2976475564,1839.04249230941,14109.0361017044,0,4080.14985058334,3191.49056620331,96581.5386893953,200,35,111,9,24509.4697978618,2,2,2,-0.501241813445775,-0.865307254363206,0.867456354729596,0.497513288907181,0.991596774193549,1173075,2.06189196602224,1,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,15948.0785940138,99773.0292555986,4080.14985058334,2,5.20948615284142,0,5.89989735358249,5.20948615284142,0,5.89989735358249,34157.8787686,25048.7901303566,165519.349223148,41,12,28
Peninsula,2016-09-01,40106.1862683299,1630.51658351614,12639.2705663127,1765.03549858273,32574.5265787831,12085.1568075273,36917.4202833548,210,37,102,16,23503.3483357568,2,2,2,-0.871706318709322,-0.490028666429059,0.854322169749827,-0.519743812155515,0.944380952380953,1173075,2.15015657112963,1,0.4,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,14269.7871498289,49002.5770908821,34339.5620773659,2,5.20948615284142,4.26267987704132,5.89989735358249,5.20948615284142,1.70507195081653,5.89989735358249,15948.0785940138,4080.14985058334,99773.0292555986,40,13,29
Peninsula,2016-10-01,37135.3483969565,268.285940114709,44164.3660464771,0,35389.1608836987,2684.61804879107,63352.7761022986,119,45,25,3,23131.5086114044,2,2,2,-0.99999073973619,0.00430353829624382,-0.00860699688868776,-0.999962959116266,0.904960693955001,1173075,2.1847204052554,1,0.483870967741935,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,44432.6519865918,66037.3941510896,35389.1608836987,2,5.20948615284142,4.26267987704132,5.89989735358249,5.20948615284142,2.06258703727805,5.89989735358249,14269.7871498289,34339.5620773659,49002.5770908821,41,13,21
Peninsula,2016-11-01,59392.3465739578,6653.39025094388,47531.5523469394,0,10518.1101312521,10098.386598804,90947.484473027,344,95,106,19,24229.108621156,2,2,2,-0.858763958275804,0.512371412128423,-0.880012203973535,-0.474951072067052,0.970736434108527,1173075,2.08575064224814,1,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,54184.9425978833,101045.871071831,10518.1101312521,2,5.20948615284142,0,5.89989735358249,5.20948615284142,0,5.89989735358249,44432.6519865918,35389.1608836987,66037.3941510896,48,12,25
Peninsula,2016-12-01,90901.1533334695,18754.266264938,88884.0205030232,0,6653.33955280069,8852.62189680588,124237.973213243,244,70,66,3,22583.5238292579,2,2,2,-0.493775550159977,0.869589389346611,-0.858763958275803,0.512371412128423,0.937228979375992,1173075,2.23773221795461,1,0,1,183,71,365,0.58139,1.372,0.39169,1.22,0.30621,0.785,0.82707,1.33,107638.286767961,133090.595110049,6653.33955280069,2,5.20948615284142,0,5.89989735358249,5.20948615284142,0,5.89989735358249,54184.9425978833,10518.1101312521,101045.871071831,67,16,23
Peninsula,2017-01-01,51787.1258121277,0,36499.3718126261,0,1552.27943548412,5445.35343259152,62789.7880835735,99,19,40,2,22134.6614656747,2,2,2,0,1,0,1,0.872548061257739,1202537,2.34860774462374,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,36499.3718126261,68235.1415161651,1552.27943548412,3,0,0,5.89989735358249,0,0,5.89989735358249,107638.286767961,6653.33955280069,133090.595110049,64,15,23
Peninsula,2017-02-01,42927.9063114209,0,19770.1444668302,0,9819.2665299181,4081.0461839076,66192.3196790584,256,55,138,17,23312.0096123791,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.982603236607143,1202537,2.22999381895,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,19770.1444668302,70273.365862966,9819.2665299181,3,0,0,5.89989735358249,0,0,5.89989735358249,36499.3718126261,1552.27943548412,68235.1415161651,45,18,31
Peninsula,2017-03-01,56011.6619451919,0,17844.5706071701,0,3719.81016736379,1657.11782378333,56928.0820450614,194,37,95,18,23282.5718706516,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.897455320302011,1202537,2.23281335205231,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,17844.5706071701,58585.1998688447,3719.81016736379,3,0,0,5.89989735358249,0,0,5.89989735358249,19770.1444668302,9819.2665299181,70273.365862966,36,17,31
Peninsula,2017-04-01,35790.8069577631,0,19929.3385030893,0,5949.79575248574,3802.42054666663,25864.1317594396,179,33,56,16,21741.5805498924,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.958379888268156,1202537,2.39106983154294,0,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,19929.3385030893,29666.5523061063,5949.79575248574,3,0,0,5.89989735358249,0,0,5.89989735358249,17844.5706071701,3719.81016736379,58585.1998688447,40,19,39
Peninsula,2017-05-01,47059.0380279438,0,30881.7130368627,0,3453.5306686249,3374.38158349727,96489.9584608918,134,20,81,7,22553.730798797,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.932699755081535,1202537,2.30496842436734,0,0.161290322580645,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,30881.7130368627,99864.340044389,3453.5306686249,3,0,3.80666248977032,5.89989735358249,0,0.613977820930696,5.89989735358249,19929.3385030893,5949.79575248574,29666.5523061063,42,23,52
Peninsula,2017-06-01,54386.8496580735,4345.3306966747,21553.3021635087,21884.9924606951,29330.7089569818,10197.9533807038,100808.305100782,411,68,236,117,23022.3950958752,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.976696404433631,1202537,2.25804644244953,1,0.366666666666667,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,25898.6328601834,111006.258481486,51215.7014176769,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,1.39577624624912,5.89989735358249,30881.7130368627,3453.5306686249,99864.340044389,41,31,74
Peninsula,2017-07-01,43422.7248824594,2934.9661307546,26185.6986691679,6369.88515347037,22765.1015558854,7588.63591022502,133584.363424993,285,28,163,41,24252.4606866679,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,1,1202537,2.14352011593966,1,0.451612903225806,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,29120.6647999225,141172.999335218,29134.9867093558,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,1.71913789860595,5.89989735358249,25898.6328601834,51215.7014176769,111006.258481486,38,27,58
Peninsula,2017-08-01,39188.0441181641,760.118992657477,18467.1689929092,4037.02070642255,12317.0194336372,6151.62760389995,55750.0372478387,307,56,165,42,23066.5035967996,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.990450287340063,1202537,2.2537285343116,1,0.387096774193548,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,19227.2879855666,61901.6648517386,16354.0401400597,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,1.47354677023367,5.89989735358249,29120.6647999225,29134.9867093558,141172.999335218,39,25,34
Peninsula,2017-09-01,30806.0913951757,2320.43060416444,20053.5722023382,234.222224207921,1515.21561614891,1686.17453926325,21207.5164709753,152,50,42,7,19345.9888064571,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.902389238494787,1202537,2.6871532834526,1,0.1,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,22374.0028065026,22893.6910102385,1749.43784035683,3,5.36597601502185,3.80666248977032,5.89989735358249,5.36597601502185,0.380666248977032,5.89989735358249,19227.2879855666,16354.0401400597,61901.6648517386,33,10,24
Peninsula,2017-10-01,48351.1463277048,902.417386563586,58744.0525637397,0,166.869631987547,500.608895962642,14490.2652761708,101,28,12,1,21521.9343130783,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.863621846055573,1202537,2.41547235423529,1,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,59646.4699503033,14990.8741721335,166.869631987547,3,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,22374.0028065026,1749.43784035683,22893.6910102385,40,11,31
Peninsula,2017-11-01,68741.8774070065,7417.86132971061,146079.484997356,0,4695.63940605311,5147.17396028726,110775.841674963,296,107,83,8,21392.7460244309,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.980018939393939,1202537,2.43005910898676,1,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,153497.346327067,115923.01563525,4695.63940605311,3,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,59646.4699503033,166.869631987547,14990.8741721335,48,8,30
Peninsula,2017-12-01,73805.2420754351,10009.8247699602,91226.127191424,0,13480.468024737,10598.2959583967,89272.9490752999,475,171,206,27,22210.1682974075,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.94572944457919,1202537,2.34062329680665,1,0,1,214,45,365,0.79313,1.504,0.81013,1.151,0.58139,1.372,0.39169,1.22,101235.951961384,99871.2450336966,13480.468024737,3,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,153497.346327067,4695.63940605311,115923.01563525,56,14,30
Peninsula,2018-01-01,36656.6201066692,0,33786.87039037,0,617.712313970792,245.198313033127,25342.2456301002,64,20,21,1,21555.5645449034,2,2,2,0,1,0,1,0.814747143817204,1186128,2.47440690155928,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,33786.87039037,25587.4439431333,617.712313970792,4,0,0,5.89989735358249,0,0,5.89989735358249,101235.951961384,13480.468024737,99871.2450336966,35,9,22
Peninsula,2018-02-01,62236.7927170257,0,71877.0364056865,0,2340.08260622116,10154.795291984,67473.4681496378,260,80,95,7,20887.6717877319,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,1,1186128,2.55352718191611,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,71877.0364056865,77628.2634416217,2340.08260622116,4,0,0,5.89989735358249,0,0,5.89989735358249,33786.87039037,617.712313970792,25587.4439431333,32,14,30
Peninsula,2018-03-01,81131.806155641,0,45069.6563533042,0,504.462620182968,20579.8159342338,165226.28956412,249,79,94,6,21389.432294501,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.92398626765125,1186128,2.49362568124952,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,45069.6563533042,185806.105498354,504.462620182968,4,0,0,5.89989735358249,0,0,5.89989735358249,71877.0364056865,2340.08260622116,77628.2634416217,33,14,33
Peninsula,2018-04-01,56654.9532151384,58.3732001283316,53377.5050000363,0,8090.28561601794,2199.22730713674,41886.6911468763,310,103,102,9,20154.0427682042,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.952096774193548,1186128,2.64647834136099,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,53435.8782001646,44085.9184540131,8090.28561601794,4,0,0,5.89989735358249,0,0,5.89989735358249,45069.6563533042,504.462620182968,185806.105498354,38,15,45
Peninsula,2018-05-01,37816.4745977576,13.1162989175106,40048.4717808773,0,19150.0256576443,2510.94530827896,69027.9452882303,76,18,16,3,19099.7235770546,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,0.943548387096774,1186128,2.79256594796963,0,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,40061.5880797948,71538.8905965093,19150.0256576443,4,0,0,5.89989735358249,0,0,5.89989735358249,53435.8782001646,8090.28561601794,44085.9184540131,40,18,41
Peninsula,2018-06-01,31331.782692469,3182.40513376195,17905.8525369122,11775.363845813,8502.22446544046,1769.27679333252,86622.6141458675,225,40,108,50,19492.0790754785,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,1,1186128,2.73635446841662,1,0.666666666666667,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,21088.2576706741,88391.8909392,20277.5883112535,4,5.36597601502185,3.71357206670431,5.89989735358249,5.36597601502185,2.47571471113621,5.89989735358249,40061.5880797948,19150.0256576443,71538.8905965093,41,33,89
Peninsula,2018-07-01,35373.8326828007,4247.83120269878,17055.0238623789,14482.9940047818,13171.6430689926,8237.49819794026,66835.0494681494,198,25,97,24,19644.0661567578,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.976906158357771,1186128,2.7151831627571,1,0.67741935483871,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,21302.8550650777,75072.5476660897,27654.6370737744,4,5.36597601502185,3.71357206670431,5.89989735358249,5.36597601502185,2.51564559357389,5.89989735358249,21088.2576706741,20277.5883112535,88391.8909392,37,23,74
Peninsula,2018-08-01,50919.2884402932,527.211242773829,12216.5818015129,0,28823.6006554492,14657.655697894,105639.466963856,135,20,66,1,19569.6119808719,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,1,1186128,2.72551329730245,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,12743.7930442868,120297.12266175,28823.6006554492,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,21302.8550650777,27654.6370737744,75072.5476660897,34,22,65
Peninsula,2018-09-01,13183.4635770712,834.341209204374,4252.50990404015,0,11754.0381437372,2931.25353658702,26587.8647467639,100,14,44,13,19564.9395526019,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.984133333333333,1186128,2.72616419455395,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,5086.85111324452,29519.1182833509,11754.0381437372,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,12743.7930442868,28823.6006554492,120297.12266175,35,13,32
Peninsula,2018-10-01,53054.2845614751,2818.92671795025,35827.977541521,0,2164.59533065303,6432.03927629925,53647.4237270797,94,17,34,3,19382.2969022992,2,2,2,-0.999916658654738,-0.0129102960750097,0.0258184402271342,-0.999666648510511,0.916026080988332,1186128,2.75185329921288,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,38646.9042594712,60079.4630033789,2164.59533065303,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,5086.85111324452,11754.0381437372,29519.1182833509,32,9,23
Peninsula,2018-11-01,91754.1689846098,8103.29635824505,50804.952403578,0,7079.13421866925,24583.8641626032,45225.1692928935,170,44,57,14,21440.8986498583,2,2,2,-0.867456354729597,0.49751328890718,-0.863142128049911,-0.504961054721521,0.885411764705882,1186128,2.48764002609882,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,58908.2487618231,69809.0334554967,7079.13421866925,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,38646.9042594712,2164.59533065303,60079.4630033789,39,13,22
Peninsula,2018-12-01,73076.0278038325,40931.9128971246,323155.220876633,0,9605.20327933726,0,32244.097949206,168,47,35,18,24005.4466974346,2,2,2,-0.508670943852105,0.860961015888994,-0.875891705144243,0.482507741761217,0.814516129032258,1186128,2.22188065688507,1,0,1,214,41,365,0.60035,1.083,0.48505,1.334,0.79313,1.504,0.81013,1.151,364087.133773758,32244.097949206,9605.20327933726,4,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,58908.2487618231,7079.13421866925,69809.0334554967,62,15,26
Peninsula,2019-01-01,39546.0947888725,0,27669.9736656748,214.132157369404,2452.01529702346,1110.8509467792,52134.1577314992,75,15,36,6,26662.3843007202,2,2,2,0,1,0,1,0.846774193548387,1220747,2.15009155644362,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,27669.9736656748,53245.0086782784,2666.14745439287,5,0,0,5.89989735358249,0,0,5.89989735358249,364087.133773758,9605.20327933726,32244.097949206,37,17,27
Peninsula,2019-02-01,35747.6559208366,0,4883.60889480394,0,25972.3652288948,14275.4669912134,47084.2578909677,91,8,49,13,25461.7595501055,2,2,2,0.508670943852104,0.860961015888994,0.875891705144243,0.482507741761218,0.991974097331241,1220747,2.2514770531401,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,4883.60889480394,61359.7248821811,25972.3652288948,5,0,0,5.89989735358249,0,0,5.89989735358249,27669.9736656748,2666.14745439287,53245.0086782784,47,23,27
Peninsula,2019-03-01,15753.7882553106,0,9530.34717254507,0,2673.17409480852,3845.12012257551,21812.7177296714,106,14,57,11,22765.5678230881,2,2,2,0.849817091527528,0.527077708642372,0.895839290734909,-0.444378178104613,0.936323797930615,1220747,2.51812596132544,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,9530.34717254507,25657.837852247,2673.17409480852,5,0,0,5.89989735358249,0,0,5.89989735358249,4883.60889480394,25972.3652288948,61359.7248821811,34,23,41
Peninsula,2019-04-01,26698.8459076608,0,12460.0659869455,0,44552.3677082909,2798.40443843175,25847.2102725569,109,30,49,16,21143.7233573327,2,2,2,0.999768501979891,0.0215160974362223,0.0430222330045306,-0.99907411510223,0.91934250764526,1220747,2.71128061934997,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,12460.0659869455,28645.6147109886,44552.3677082909,5,0,0,5.89989735358249,0,0,5.89989735358249,9530.34717254507,2673.17409480852,25657.837852247,34,10,41
Peninsula,2019-05-01,19694.1420248121,0,15713.7906586887,0,6789.2733458546,3121.82949669987,32735.9191155287,124,15,61,8,21709.5985453336,2,2,2,0.880012203973536,-0.47495107206705,-0.835925479418636,-0.54884295828472,1,1220747,2.64060927888303,0,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,15713.7906586887,35857.7486122286,6789.2733458546,5,0,0,5.89989735358249,0,0,5.89989735358249,12460.0659869455,44552.3677082909,28645.6147109886,37,23,45
Peninsula,2019-06-01,41391.7409997385,3789.85640735587,20262.3978845148,13171.345153375,25020.2833178272,6245.87075925795,64837.6702515391,272,44,109,63,23223.3197765055,2,2,2,0.516062391015853,-0.856550995901004,-0.884067509943364,0.467359217158002,0.984375,1220747,2.4684914952439,1,1,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,24052.2542918707,71083.5410107971,38191.6284712022,5,5.36597601502185,3.87120101090789,5.89989735358249,5.36597601502185,3.87120101090789,5.89989735358249,15713.7906586887,6789.2733458546,35857.7486122286,40,25,86
Peninsula,2019-07-01,46897.9475547242,864.058311728123,24816.9483936668,4762.50397949389,7227.66837996625,5764.3452789651,28115.9985869743,108,11,55,14,22286.1907334756,2,2,2,0.0258184402271331,-0.999666648510511,-0.0516196672232542,0.998666816288476,0.985663082437276,1220747,2.57229097808646,1,0.387096774193548,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,25681.0067053949,33880.3438659394,11990.1723594601,5,5.36597601502185,3.87120101090789,5.89989735358249,5.36597601502185,1.49852942357725,5.89989735358249,24052.2542918707,38191.6284712022,71083.5410107971,37,21,87
Peninsula,2019-08-01,33697.2500667097,740.395532193171,14531.5797502284,0,1954.27151097228,2063.2427601004,19348.8372227097,126,12,44,6,24128.5657166929,2,2,2,-0.48627270710869,-0.873807103611081,0.849817091527527,0.527077708642373,0.984767025089605,1220747,2.37587961227107,1,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,15271.9752824215,21412.0799828101,1954.27151097228,5,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,25681.0067053949,11990.1723594601,33880.3438659394,29,19,33
Peninsula,2019-09-01,22552.3191260367,1603.09333007695,23429.5960193044,0,5457.70221520935,1551.20535080422,24382.103878598,166,62,38,9,23887.2769395494,2,2,2,-0.863142128049911,-0.504961054721521,0.871706318709322,-0.490028666429058,0.942550200803213,1220747,2.39987870968748,1,0,1,214,48,365,1.44165,1.504,0.50584,1.257,0.60035,1.083,0.48505,1.334,25032.6893493813,25933.3092294023,5457.70221520935,5,5.36597601502185,0,5.89989735358249,5.36597601502185,0,5.89989735358249,15271.9752824215,1954.27151097228,21412.0799828101,33,12,24
